Year,Name,Severity,Duration,Population,Urbanization,Trade_Openness
1492.0,Smallpox in America,0.1,28.0,0.35,5.5,2.2
1519.0,Mexico epidemic,4.0,1.0,0.4,6.2,2.7
1545.0,Cocoliztli,1.0,5.0,0.43,6.5,3.8
1576.0,Cocoliztli (2nd),0.3,4.0,0.45,7.0,4.6
1596.0,Spanish Plague,0.1,6.0,0.48,7.2,5.3
1629.0,Italian Plague,0.2,2.0,0.5,7.3,5.5
1633.0,Ming Plague,0.1,11.0,0.5,7.3,5.6
1647.0,Plague of Seville,0.1,5.0,0.51,7.3,5.6
1656.0,Naples Plague,0.3,2.0,0.51,7.3,5.6
1665.0,Great Plague London,0.1,1.0,0.52,7.3,5.6
1675.0,Central Europe Epi,0.1,8.0,0.52,7.3,5.6
1709.0,Great Northern War,0.1,4.0,0.56,7.4,5.8
1720.4,Plague of Marseille,0.1,2.0,0.59,7.5,6.2
1738.0,Great Plague 1738,0.1,2.0,0.67,7.7,6.8
1770.0,Russian Plague,0.1,2.0,0.8,7.9,7.7
1772.0,Persian Plague,1.0,1.0,0.8,8.0,7.8
1789.0,NSW Smallpox,0.1,1.0,0.88,8.2,8.5
1812.0,Russia Typhus,0.2,1.0,0.97,8.6,9.3
1817.0,1st Cholera,0.1,6.0,0.99,8.8,9.4
1826.0,2nd Cholera,0.1,11.0,1.03,9.0,9.8
1846.0,3rd Cholera,0.1,14.0,1.09,9.8,10.7
1863.0,4th Cholera,0.1,12.0,1.17,11.0,11.4
1870.0,Europe Smallpox,0.1,5.0,1.23,11.6,11.7
1881.0,5th Cholera,0.1,15.0,1.34,12.8,16.2
1889.0,Russian Flu,0.6,1.0,1.45,14.0,16.8
1894.0,3rd Plague,0.3,26.0,1.5,15.0,15.5
1896.0,Trypanosomiasis,0.1,10.0,1.51,15.4,16.8
1899.0,6th Cholera,0.1,24.0,1.55,16.1,17.6
1900.0,Uganda Sleeping Sickness,0.1,20.0,1.56,16.2,17.2
1918.0,Spanish Flu,10.0,2.0,1.8,19.7,18.7
1919.0,Encephalitis,0.1,11.0,1.81,19.9,17.1
1939.0,WWII Epidemics,0.1,6.0,2.38,25.1,10.11
1957.0,Asian Flu,2.3,1.0,3.0,31.4,21.8
1968.0,Hong Kong Flu,0.6,2.0,3.8,35.4,23.0
1977.0,Russian Flu,0.2,2.0,4.46,38.0,33.1
1995.0,HIV/AIDS (Peak),0.8,15.0,5.97,44.8,42.9
2009.0,Swine Flu,0.1,1.0,7.06,50.4,52.0
2020.0,COVID-19,1.3,3.0,7.8,55.4,52.0
